Date,Close
2001-03-30 23:58:00,10400.0
2001-04-02 23:58:00,10410.0
2001-04-03 23:58:00,10425.0
2001-04-04 23:58:00,10555.0
2001-04-05 23:58:00,10700.0
2001-04-06 23:58:00,10800.0
2001-04-09 23:58:00,10800.0
2001-04-10 23:58:00,10600.0
2001-04-11 23:58:00,10550.0
2001-04-12 23:58:00,10601.0
2001-04-13 23:58:00,10600.0
2001-04-17 23:58:00,10800.0
2001-04-18 23:58:00,10900.0
2001-04-19 23:58:00,11050.0
2001-04-23 23:58:00,11800.0
2001-05-01 23:58:00,11150.0
2001-05-02 23:58:00,11150.0
2001-05-03 23:58:00,11040.0
2001-05-04 23:58:00,10900.0
2001-05-07 23:58:00,10900.0
2001-05-08 23:58:00,10925.0
2001-05-09 23:58:00,11050.0
2001-05-10 23:58:00,11140.0
2001-05-11 23:58:00,11250.0
2001-05-14 23:58:00,11375.0
2001-05-15 23:58:00,11375.0
2001-07-12 23:58:00,11350.0
2001-07-13 23:58:00,11325.0
2001-07-16 23:58:00,11330.0
2001-07-17 23:58:00,11330.0
2001-07-18 23:58:00,11260.0
2001-07-19 23:58:00,11240.0
2001-07-20 23:58:00,11130.0
2001-08-24 23:58:00,9995.0
2001-10-16 23:58:00,9972.3
2001-10-17 23:58:00,9998.3
2001-10-18 23:58:00,10018.0
2001-10-19 23:58:00,10079.0
2001-10-22 23:58:00,10099.0
2001-10-23 23:58:00,10157.0
2001-10-24 23:58:00,10216.0
2001-10-25 23:58:00,10253.0
2001-10-26 23:58:00,10249.0
2001-10-29 23:58:00,10257.0
2001-10-30 23:58:00,10373.0
2001-10-31 23:58:00,10448.0
2001-11-01 23:58:00,10365.0
2001-11-02 23:58:00,10649.0
2001-11-05 23:58:00,10899.0
2001-11-06 23:58:00,10818.0
2001-11-07 23:58:00,10637.1
2001-11-08 23:58:00,10444.0
2001-11-09 23:58:00,10376.0
2001-11-12 23:58:00,10610.0
2001-11-13 23:58:00,10669.0
2001-11-14 23:58:00,10626.0
2001-11-15 23:58:00,10621.0
2001-11-16 23:58:00,10629.0
2001-11-19 23:58:00,10559.0
2001-11-20 23:58:00,10518.0
2001-11-22 23:58:00,10522.0
2001-11-23 23:58:00,10466.0
2001-11-26 23:58:00,10350.0
2001-11-27 23:58:00,10430.0
2001-11-28 23:58:00,10384.0
2001-11-29 23:58:00,10398.0
2001-11-30 23:58:00,10448.0
2001-12-03 23:58:00,10426.0
2001-12-04 23:58:00,10456.0
2001-12-05 23:58:00,10461.0
2001-12-06 23:58:00,10371.0
2001-12-07 23:58:00,10335.0
2001-12-10 23:58:00,10221.0
2001-12-11 23:58:00,10143.0
2001-12-12 23:58:00,9997.2
2001-12-13 23:58:00,10082.0
2001-12-14 23:58:00,10183.0
2001-12-17 23:58:00,10181.0
2001-12-18 23:58:00,10137.0
2001-12-19 23:58:00,10064.0
2001-12-20 23:58:00,10109.0
2001-12-21 23:58:00,10132.0
2001-12-24 23:58:00,10172.0
2001-12-27 23:58:00,10412.5
2001-12-28 23:58:00,10448.0
2001-12-31 23:58:00,10342.0
2002-01-01 23:58:00,10381.0
2002-01-02 23:58:00,10386.0
2002-01-03 23:58:00,10275.0
2002-01-04 23:58:00,10397.0
2002-01-07 23:58:00,10363.0
2002-01-08 23:58:00,10415.0
2002-01-09 23:58:00,10251.0
2002-01-10 23:58:00,10420.0
2002-01-11 23:58:00,10426.0
2002-01-14 23:58:00,10396.0
2002-01-15 23:58:00,10378.0
2002-01-16 23:58:00,10378.0
2002-01-17 23:58:00,10386.0
2002-01-18 23:58:00,10389.0
2002-01-21 23:58:00,10376.0
2002-01-22 23:58:00,10389.0
2002-01-23 23:58:00,10230.0
2002-01-24 23:58:00,10465.0
2002-01-25 23:58:00,10419.0
2002-01-28 23:58:00,10366.0
2002-01-29 23:58:00,10282.0
2002-01-30 23:58:00,10316.0
2002-01-31 23:58:00,10302.0
2002-02-01 23:58:00,10320.0
2002-02-04 23:58:00,10306.0
2002-02-06 23:58:00,10225.0
2002-02-07 23:58:00,10170.0
2002-02-08 23:58:00,10232.0
2002-02-11 23:58:00,10202.0
2002-02-12 23:58:00,10007.0
2002-02-13 23:58:00,10187.5
2002-02-14 23:58:00,10212.0
2002-02-15 23:58:00,10235.0
2002-02-18 23:58:00,10228.0
2002-02-19 23:58:00,10085.0
2002-02-20 23:58:00,10087.0
2002-02-21 23:58:00,10193.0
2002-02-22 23:58:00,10115.0
2002-02-25 23:58:00,10168.0
2002-02-26 23:58:00,10006.0
2002-02-27 23:58:00,10083.0
2002-02-28 23:58:00,10138.0
2002-03-01 23:58:00,10082.0
2002-03-04 23:58:00,10066.0
2002-03-05 23:58:00,9975.0
2002-03-07 23:58:00,9927.1
2002-03-08 23:58:00,10002.0
2002-03-11 23:58:00,9945.0
2002-03-12 23:58:00,9964.5
2002-03-13 23:58:00,9964.1
2002-03-14 23:58:00,9962.7
2002-03-15 23:58:00,9962.8
2002-03-18 23:58:00,9954.3
2002-03-19 23:58:00,9956.6
2002-03-20 23:58:00,9792.0
2002-03-21 23:58:00,9856.7
2002-03-22 23:58:00,9818.3
2002-03-25 23:58:00,9688.4
2002-03-26 23:58:00,9557.8
2002-03-27 23:58:00,9560.0
2002-03-28 23:58:00,9725.0
2002-04-02 23:58:00,9670.0
2002-04-03 23:58:00,9777.8
2002-04-04 23:58:00,9636.2
2002-04-05 23:58:00,9565.6
2002-04-08 23:58:00,9534.3
2002-04-09 23:58:00,9665.0
2002-04-10 23:58:00,9580.0
2002-04-11 23:58:00,9533.9
2002-04-12 23:58:00,9545.0
2002-04-15 23:58:00,9395.0
2002-04-16 23:58:00,9450.0
2002-04-17 23:58:00,9417.9
2002-04-18 23:58:00,9290.0
2002-04-19 23:58:00,9351.5
2002-04-23 23:58:00,9412.3
2002-04-24 23:58:00,9308.0
2002-04-25 23:58:00,9356.9
2002-04-26 23:58:00,9305.0
2002-04-29 23:58:00,9325.0
2002-04-30 23:58:00,9330.0
2002-05-01 23:58:00,9319.0
2002-05-02 23:58:00,9340.0
2002-05-03 23:58:00,9293.5
2002-05-06 23:58:00,9189.0
2002-05-07 23:58:00,9290.0
2002-05-08 23:58:00,9290.0
2002-05-09 23:58:00,9268.5
2002-05-10 23:58:00,9285.0
2002-05-13 23:58:00,9277.0
2002-05-14 23:58:00,9270.0
2002-05-15 23:58:00,9240.0
2002-05-16 23:58:00,9150.0
2002-05-17 23:58:00,9090.0
2002-05-20 23:58:00,9040.0
2002-05-21 23:58:00,9035.0
2002-05-22 23:58:00,9065.0
2002-05-23 23:58:00,8946.0
2002-05-24 23:58:00,8957.2
2002-05-27 23:58:00,8904.0
2002-05-28 23:58:00,8865.0
2002-05-29 23:58:00,8833.1
2002-05-30 23:58:00,8842.0
2002-05-31 23:58:00,8697.0
2002-06-03 23:58:00,8545.0
2002-06-04 23:58:00,8650.0
2002-06-05 23:58:00,8920.0
2002-06-06 23:58:00,8886.0
2002-06-07 23:58:00,8901.0
2002-06-10 23:58:00,8730.0
2002-06-11 23:58:00,8775.0
2002-06-12 23:58:00,8735.0
2002-06-13 23:58:00,8745.0
2002-06-14 23:58:00,8660.0
2002-06-17 23:58:00,8680.3
2002-06-18 23:58:00,8555.0
2002-06-19 23:58:00,8625.0
2002-06-20 23:58:00,8597.4
2002-06-21 23:58:00,8630.0
2002-06-24 23:58:00,8585.0
2002-06-25 23:58:00,8647.3
2002-06-26 23:58:00,8668.3
2002-06-27 23:58:00,8629.1
2002-06-28 23:58:00,8706.0
2002-07-01 23:58:00,8710.0
2002-07-02 23:58:00,8788.6
2002-07-03 23:58:00,8965.0
2002-07-04 23:58:00,8855.0
2002-07-05 23:58:00,8859.4
2002-07-08 23:58:00,8888.6
2002-07-09 23:58:00,8910.0
2002-07-10 23:58:00,8896.8
2002-07-11 23:58:00,9133.0
2002-07-12 23:58:00,9068.6
2002-07-15 23:58:00,9046.0
2002-07-16 23:58:00,9030.0
2002-07-17 23:58:00,8965.0
2002-07-18 23:58:00,8817.0
2002-07-19 23:58:00,8749.2
2002-07-22 23:58:00,8718.0
2002-07-23 23:58:00,8853.4
2002-07-24 23:58:00,8963.0
2002-07-25 23:58:00,8992.3
2002-07-26 23:58:00,9134.1
2002-07-29 23:58:00,9225.4
2002-07-30 23:58:00,9015.0
2002-07-31 23:58:00,9054.1
2002-08-01 23:58:00,9144.5
2002-08-02 23:58:00,8975.0
2002-08-05 23:58:00,9087.0
2002-08-06 23:58:00,9085.0
2002-08-07 23:58:00,9053.0
2002-08-08 23:58:00,8977.0
2002-08-09 23:58:00,8939.6
2002-08-12 23:58:00,8848.0
2002-08-13 23:58:00,8867.3
2002-08-14 23:58:00,8774.0
2002-08-15 23:58:00,8758.0
2002-08-16 23:58:00,8814.0
2002-08-19 23:58:00,8847.1
2002-08-20 23:58:00,8842.0
2002-08-21 23:58:00,8874.0
2002-08-22 23:58:00,8845.0
2002-08-23 23:58:00,8887.0
2002-08-26 23:58:00,8930.0
2002-08-27 23:58:00,8887.0
2002-08-28 23:58:00,8885.0
2002-08-29 23:58:00,8864.0
2002-08-30 23:58:00,8855.0
2002-09-02 23:58:00,8850.0
2002-09-03 23:58:00,8840.0
2002-09-04 23:58:00,8869.0
2002-09-05 23:58:00,8863.0
2002-09-06 23:58:00,8870.0
2002-09-09 23:58:00,8824.0
2002-09-10 23:58:00,8866.0
2002-09-11 23:58:00,8892.0
2002-09-12 23:58:00,8919.5
2002-09-13 23:58:00,8975.0
2002-09-16 23:58:00,9050.0
2002-09-17 23:58:00,9052.2
2002-09-18 23:58:00,8990.0
2002-09-19 23:58:00,8908.0
2002-09-20 23:58:00,9032.0
2002-09-23 23:58:00,9074.0
2002-09-24 23:58:00,9037.0
2002-09-25 23:58:00,8999.0
2002-09-26 23:58:00,9005.0
2002-09-27 23:58:00,9012.2
2002-09-30 23:58:00,8994.0
2002-10-01 23:58:00,8995.0
2002-10-02 23:58:00,9007.0
2002-10-03 23:58:00,9008.0
2002-10-04 23:58:00,9014.4
2002-10-07 23:58:00,9015.0
2002-10-08 23:58:00,9005.0
2002-10-09 23:58:00,8994.0
2002-10-10 23:58:00,9010.0
2002-10-11 23:58:00,9007.0
2002-10-14 23:58:00,9345.0
2002-10-15 23:58:00,9290.0
2002-10-16 23:58:00,9194.0
2002-10-17 23:58:00,9250.0
2002-10-18 23:58:00,9210.0
2002-10-22 23:58:00,9199.0
2002-10-23 23:58:00,9210.0
2002-10-24 23:58:00,9215.0
2002-10-25 23:58:00,9239.0
2002-10-28 23:58:00,9223.0
2002-10-29 23:58:00,9214.0
2002-10-30 23:58:00,9227.0
2002-10-31 23:58:00,9230.0
2002-11-01 23:58:00,9225.0
2002-11-04 23:58:00,9211.5
2002-11-05 23:58:00,9205.0
2002-11-06 23:58:00,9210.5
2002-11-07 23:58:00,9204.0
2002-11-08 23:58:00,9193.0
2002-11-11 23:58:00,9147.0
2002-11-12 23:58:00,9075.0
2002-11-13 23:58:00,9047.0
2002-11-14 23:58:00,9022.5
2002-11-15 23:58:00,9027.0
2002-11-18 23:58:00,8995.0
2002-11-19 23:58:00,8967.0
2002-11-20 23:58:00,8967.5
2002-11-22 23:58:00,8985.0
2002-11-25 23:58:00,8975.0
2002-11-26 23:58:00,8995.0
2002-11-27 23:58:00,8975.0
2002-11-28 23:58:00,8982.5
2002-11-29 23:58:00,8977.5
2002-12-02 23:58:00,8977.0
2002-12-03 23:58:00,8980.0
2002-12-04 23:58:00,8990.0
2002-12-05 23:58:00,8990.0
2002-12-06 23:58:00,8990.0
2002-12-09 23:58:00,8964.0
2002-12-10 23:58:00,8977.5
2002-12-11 23:58:00,8885.0
2002-12-12 23:58:00,8867.5
2002-12-13 23:58:00,8875.0
2002-12-16 23:58:00,8815.0
2002-12-17 23:58:00,8880.0
2002-12-18 23:58:00,8890.0
2002-12-19 23:58:00,8895.0
2002-12-20 23:58:00,8888.0
2002-12-23 23:58:00,8872.4
2002-12-24 23:58:00,8890.0
2002-12-26 23:58:00,8882.0
2002-12-27 23:58:00,8917.5
2002-12-30 23:58:00,8805.7
2002-12-31 23:58:00,8845.0
2003-01-02 23:58:00,8920.0
2003-01-03 23:58:00,8918.7
2003-01-06 23:58:00,8934.5
2003-01-07 23:58:00,8925.0
2003-01-08 23:58:00,8930.0
2003-01-09 23:58:00,8932.5
2003-01-10 23:58:00,8917.5
2003-01-13 23:58:00,8880.0
2003-01-14 23:58:00,8872.5
2003-01-15 23:58:00,8855.0
2003-01-16 23:58:00,8860.0
2003-01-17 23:58:00,8870.0
2003-01-20 23:58:00,8865.0
2003-01-21 23:58:00,8880.0
2003-01-22 23:58:00,8855.0
2003-01-23 23:58:00,8886.5
2003-01-24 23:58:00,8892.5
2003-01-27 23:58:00,8892.5
2003-01-28 23:58:00,8855.0
2003-01-29 23:58:00,8848.3
2003-01-30 23:58:00,8870.0
2003-01-31 23:58:00,8870.0
2003-02-03 23:58:00,8876.0
2003-02-04 23:58:00,8870.0
2003-02-05 23:58:00,8867.0
2003-02-06 23:58:00,8869.0
2003-02-07 23:58:00,8769.0
2003-02-10 23:58:00,8864.0
2003-02-11 23:58:00,8951.7
2003-02-12 23:58:00,8865.0
2003-02-13 23:58:00,8937.9
2003-02-14 23:58:00,8915.0
2003-02-17 23:58:00,8900.0
2003-02-18 23:58:00,8872.5
2003-02-19 23:58:00,8875.0
2003-02-20 23:58:00,8745.0
2003-02-21 23:58:00,8837.0
2003-02-24 23:58:00,8865.0
2003-02-25 23:58:00,8882.9
2003-02-26 23:58:00,8883.7
2003-02-27 23:58:00,8895.0
2003-02-28 23:58:00,8885.0
2003-03-03 23:58:00,8878.6
2003-03-04 23:58:00,8850.0
2003-03-05 23:58:00,8838.8
2003-03-06 23:58:00,8858.0
2003-03-07 23:58:00,8785.0
2003-03-10 23:58:00,8870.0
2003-03-11 23:58:00,8882.5
2003-03-12 23:58:00,8892.0
2003-03-13 23:58:00,8905.0
2003-03-14 23:58:00,8917.5
2003-03-17 23:58:00,8970.0
2003-03-18 23:58:00,9040.0
2003-03-19 23:58:00,9087.5
2003-03-20 23:58:00,9020.0
2003-03-21 23:58:00,8972.0
2003-03-24 23:58:00,8950.0
2003-03-25 23:58:00,8905.0
2003-03-26 23:58:00,8915.0
2003-03-27 23:58:00,8907.0
2003-03-28 23:58:00,8912.0
2003-03-31 23:58:00,8901.5
2003-04-01 23:58:00,8892.3
2003-04-02 23:58:00,8884.0
2003-04-03 23:58:00,8894.0
2003-04-04 23:58:00,8892.0
2003-04-07 23:58:00,8883.0
2003-04-08 23:58:00,8877.5
2003-04-09 23:58:00,8864.5
2003-04-10 23:58:00,8853.0
2003-04-11 23:58:00,8870.0
2003-04-14 23:58:00,8854.0
2003-04-15 23:58:00,8842.0
2003-04-16 23:58:00,8807.5
2003-04-17 23:58:00,8740.4
2003-04-18 23:58:00,8742.0
2003-04-21 23:58:00,8739.6
2003-04-23 23:58:00,8730.0
2003-04-24 23:58:00,8727.5
2003-04-25 23:58:00,8740.0
2003-04-28 23:58:00,8748.1
2003-04-29 23:58:00,8707.0
2003-04-30 23:58:00,8673.5
2003-05-01 23:58:00,8662.7
2003-05-02 23:58:00,8660.0
2003-05-05 23:58:00,8582.5
2003-05-06 23:58:00,8600.0
2003-05-07 23:58:00,8502.5
2003-05-08 23:58:00,8519.8
2003-05-09 23:58:00,8560.0
2003-05-12 23:58:00,8411.1
2003-05-13 23:58:00,8432.0
2003-05-14 23:58:00,8457.9
2003-05-15 23:58:00,8450.0
2003-05-16 23:58:00,8460.0
2003-05-19 23:58:00,8432.1
2003-05-20 23:58:00,8390.0
2003-05-22 23:58:00,8335.0
2003-05-23 23:58:00,8270.0
2003-05-26 23:58:00,8175.0
2003-05-27 23:58:00,8175.0
2003-05-28 23:58:00,8224.2
2003-05-29 23:58:00,8350.0
2003-05-30 23:58:00,8310.0
2003-06-02 23:58:00,8243.0
2003-06-03 23:58:00,8215.0
2003-06-04 23:58:00,8179.5
2003-06-05 23:58:00,8271.9
2003-06-06 23:58:00,8175.0
2003-06-09 23:58:00,8198.2
2003-06-10 23:58:00,8202.5
2003-06-11 23:58:00,8231.7
2003-06-12 23:58:00,8260.0
2003-06-13 23:58:00,8215.0
2003-06-16 23:58:00,8200.0
2003-06-17 23:58:00,8185.0
2003-06-18 23:58:00,8232.0
2003-06-19 23:58:00,8247.5
2003-06-20 23:58:00,8225.0
2003-06-23 23:58:00,8237.5
2003-06-24 23:58:00,8220.0
2003-06-25 23:58:00,8223.0
2003-06-26 23:58:00,8265.0
2003-06-27 23:58:00,8275.0
2003-06-30 23:58:00,8250.0
2003-07-01 23:58:00,8235.0
2003-07-02 23:58:00,8220.0
2003-07-03 23:58:00,8227.5
2003-07-04 23:58:00,8183.0
2003-07-07 23:58:00,8176.5
2003-07-08 23:58:00,8220.0
2003-07-09 23:58:00,8195.5
2003-07-10 23:58:00,8110.9
2003-07-11 23:58:00,8215.0
2003-07-14 23:58:00,8225.0
2003-07-15 23:58:00,8222.5
2003-07-16 23:58:00,8214.9
2003-07-17 23:58:00,8072.6
2003-07-18 23:58:00,8330.0
2003-07-21 23:58:00,8310.0
2003-07-22 23:58:00,8415.9
2003-07-23 23:58:00,8583.2
2003-07-24 23:58:00,8436.0
2003-07-25 23:58:00,8491.6
2003-07-28 23:58:00,8405.7
2003-07-29 23:58:00,8499.0
2003-07-30 23:58:00,8509.8
2003-07-31 23:58:00,8507.1
2003-08-01 23:58:00,8389.4
2003-08-04 23:58:00,8475.7
2003-08-05 23:58:00,8564.6
2003-08-06 23:58:00,8481.5
2003-08-07 23:58:00,8470.1
2003-08-08 23:58:00,8562.1
2003-08-09 23:58:00,8562.5
2003-08-11 23:58:00,8525.3
2003-08-12 23:58:00,8536.8
2003-08-13 23:58:00,8539.7
2003-08-14 23:58:00,8532.9
2003-08-15 23:58:00,8525.6
2003-08-18 23:58:00,8492.4
2003-08-19 23:58:00,8456.3
2003-08-20 23:58:00,8409.9
2003-08-21 23:58:00,8425.3
2003-08-22 23:58:00,8415.7
2003-08-25 23:58:00,8482.1
2003-08-26 23:58:00,8479.8
2003-08-27 23:58:00,8493.1
2003-08-28 23:58:00,8513.9
2003-08-29 23:58:00,8483.8
2003-09-01 23:58:00,8335.1
2003-09-02 23:58:00,8373.6
2003-09-03 23:58:00,8479.6
2003-09-04 23:58:00,8323.8
2003-09-05 23:58:00,8447.1
2003-09-08 23:58:00,8525.6
2003-09-09 23:58:00,8427.8
2003-09-10 23:58:00,8291.9
2003-09-11 23:58:00,8454.0
2003-09-12 23:58:00,8330.2
2003-09-15 23:58:00,8474.6
2003-09-16 23:58:00,8467.4
2003-09-17 23:58:00,8314.0
2003-09-18 23:58:00,8482.3
2003-09-19 23:58:00,8434.1
2003-09-22 23:58:00,8438.4
2003-09-23 23:58:00,8444.2
2003-09-24 23:58:00,8428.6
2003-09-25 23:58:00,8445.9
2003-09-26 23:58:00,8436.8
2003-09-29 23:58:00,8388.8
2003-09-30 23:58:00,8381.4
2003-10-01 23:58:00,8375.0
2003-10-02 23:58:00,8386.8
2003-10-03 23:58:00,8379.1
2003-10-06 23:58:00,8385.3
2003-10-07 23:58:00,8384.7
2003-10-08 23:58:00,8382.2
2003-10-09 23:58:00,8344.7
2003-10-10 23:58:00,8377.5
2003-10-13 23:58:00,8353.4
2003-10-14 23:58:00,8422.4
2003-10-15 23:58:00,8440.7
2003-10-16 23:58:00,8490.6
2003-10-17 23:58:00,8400.0
2003-10-20 23:58:00,8448.6
2003-10-22 23:58:00,8458.5
2003-10-23 23:58:00,8451.0
2003-10-24 23:58:00,8536.4
2003-10-27 23:58:00,8564.6
2003-10-28 23:58:00,8593.8
2003-10-29 23:58:00,8540.4
2003-10-30 23:58:00,8521.3
2003-10-31 23:58:00,8513.0
2003-11-03 23:58:00,8507.4
2003-11-04 23:58:00,8515.9
2003-11-05 23:58:00,8504.8
2003-11-06 23:58:00,8494.9
2003-11-07 23:58:00,8471.9
2003-11-10 23:58:00,8521.3
2003-11-11 23:58:00,8494.4
2003-11-12 23:58:00,8373.7
2003-11-13 23:58:00,8487.7
2003-11-14 23:58:00,8464.0
2003-11-17 23:58:00,8489.4
2003-11-18 23:58:00,8417.2
2003-11-19 23:58:00,8487.1
2003-11-20 23:58:00,8539.7
2003-11-24 23:58:00,8507.9
2003-11-25 23:58:00,8514.7
2003-11-26 23:58:00,8499.7
2003-11-27 23:58:00,8495.3
2003-11-28 23:58:00,8495.4
2003-12-01 23:58:00,8498.4
2003-12-02 23:58:00,8486.1
2003-12-03 23:58:00,8467.9
2003-12-04 23:58:00,8492.5
2003-12-05 23:58:00,8469.1
2003-12-06 23:58:00,8488.2
2003-12-07 23:58:00,8478.5
2003-12-08 23:58:00,8492.7
2003-12-09 23:58:00,8474.3
2003-12-10 23:58:00,8502.2
2003-12-11 23:58:00,8442.2
2003-12-12 23:58:00,8471.4
2003-12-13 23:58:00,8479.4
2003-12-14 23:58:00,8537.5
2003-12-15 23:58:00,8461.2
2003-12-16 23:58:00,8479.3
2003-12-17 23:58:00,8478.7
2003-12-18 23:58:00,8459.9
2003-12-19 23:58:00,8488.6
2003-12-20 23:58:00,8489.0
2003-12-21 23:58:00,8506.5
2003-12-22 23:58:00,8498.3
2003-12-23 23:58:00,8497.4
2003-12-24 23:58:00,8501.2
2003-12-25 23:58:00,8493.7
2003-12-26 23:58:00,8497.9
2003-12-27 23:58:00,8499.2
2003-12-28 23:58:00,8494.1
2003-12-29 23:58:00,8463.0
2003-12-30 23:58:00,8453.8
2003-12-31 23:58:00,8404.3
2004-01-01 23:58:00,8336.8
2004-01-02 23:58:00,8445.4
2004-01-03 23:58:00,8437.7
2004-01-04 23:58:00,8409.6
2004-01-05 23:58:00,8369.8
2004-01-06 23:58:00,8361.8
2004-01-07 23:58:00,8369.3
2004-01-08 23:58:00,8338.0
2004-01-09 23:58:00,8319.1
2004-01-10 23:58:00,8319.1
2004-01-11 23:58:00,8323.3
2004-01-12 23:58:00,8340.0
2004-01-13 23:58:00,8289.6
2004-01-14 23:58:00,8380.8
2004-01-15 23:58:00,8360.4
2004-01-16 23:58:00,8349.7
2004-01-17 23:58:00,8348.1
2004-01-18 23:58:00,8356.8
2004-01-19 23:58:00,8391.6
2004-01-20 23:58:00,8392.7
2004-01-21 23:58:00,8372.8
2004-01-22 23:58:00,8398.3
2004-01-23 23:58:00,8417.0
2004-01-24 23:58:00,8392.7
2004-01-25 23:58:00,8423.7
2004-01-26 23:58:00,8503.4
2004-01-27 23:58:00,8426.7
2004-01-28 23:58:00,8535.8
2004-01-29 23:58:00,8413.4
2004-01-30 23:58:00,8442.4
2004-01-31 23:58:00,8453.6
2004-02-01 23:58:00,8437.0
2004-02-02 23:58:00,8452.3
2004-02-03 23:58:00,8460.8
2004-02-04 23:58:00,8449.4
2004-02-05 23:58:00,8470.9
2004-02-06 23:58:00,8451.4
2004-02-07 23:58:00,8457.3
2004-02-08 23:58:00,8487.1
2004-02-09 23:58:00,8427.7
2004-02-10 23:58:00,8416.5
2004-02-11 23:58:00,8407.3
2004-02-12 23:58:00,8398.4
2004-02-13 23:58:00,8410.9
2004-02-14 23:58:00,8397.7
2004-02-15 23:58:00,8410.5
2004-02-16 23:58:00,8391.2
2004-02-17 23:58:00,8391.9
2004-02-18 23:58:00,8449.1
2004-02-19 23:58:00,8394.7
2004-02-20 23:58:00,8451.8
2004-02-21 23:58:00,8434.0
2004-02-22 23:58:00,8472.1
2004-02-23 23:58:00,8438.0
2004-02-24 23:58:00,8457.6
2004-02-25 23:58:00,8439.4
2004-02-26 23:58:00,8466.7
2004-02-27 23:58:00,8412.8
2004-02-28 23:58:00,8446.6
2004-02-29 23:58:00,8389.6
2004-03-01 23:58:00,8451.5
2004-03-02 23:58:00,8521.5
2004-03-03 23:58:00,8495.7
2004-03-04 23:58:00,8563.7
2004-03-05 23:58:00,8622.1
2004-03-06 23:58:00,8598.1
2004-03-07 23:58:00,8622.8
2004-03-08 23:58:00,8543.7
2004-03-09 23:58:00,8620.3
2004-03-10 23:58:00,8575.1
2004-03-11 23:58:00,8567.0
2004-03-12 23:58:00,8633.0
2004-03-13 23:58:00,8649.3
2004-03-14 23:58:00,8639.4
2004-03-15 23:58:00,8614.9
2004-03-16 23:58:00,8620.5
2004-03-17 23:58:00,8645.9
2004-03-18 23:58:00,8533.2
2004-03-19 23:58:00,8616.3
2004-03-20 23:58:00,8616.3
2004-03-21 23:58:00,8610.7
2004-03-22 23:58:00,8561.5
2004-03-23 23:58:00,8562.9
2004-03-24 23:58:00,8707.2
2004-03-25 23:58:00,8711.8
2004-03-26 23:58:00,8717.6
2004-03-27 23:58:00,8739.6
2004-03-28 23:58:00,8725.5
2004-03-29 23:58:00,8688.2
2004-03-30 23:58:00,8676.1
2004-03-31 23:58:00,8585.5
2004-04-01 23:58:00,8549.4
2004-04-02 23:58:00,8716.1
2004-04-03 23:58:00,8714.3
2004-04-04 23:58:00,8726.6
2004-04-05 23:58:00,8799.2
2004-04-06 23:58:00,8714.0
2004-04-07 23:58:00,8584.0
2004-04-08 23:58:00,8597.6
2004-04-09 23:58:00,8591.9
2004-04-10 23:58:00,8591.9
2004-04-11 23:58:00,8585.8
2004-04-12 23:58:00,8601.8
2004-04-13 23:58:00,8593.2
2004-04-14 23:58:00,8610.7
2004-04-15 23:58:00,8623.1
2004-04-16 23:58:00,8609.8
2004-04-17 23:58:00,8614.2
2004-04-18 23:58:00,8599.8
2004-04-19 23:58:00,8606.8
2004-04-20 23:58:00,8660.7
2004-04-21 23:58:00,8676.6
2004-04-22 23:58:00,8624.9
2004-04-23 23:58:00,8608.5
2004-04-24 23:58:00,8645.3
